open_time,open,high,low,close,volume,ema_20,ema_50,sma_20,rsi_14,atr_14,log_return,volume_ma_20,volume_ratio,signal,position,returns,fees,exit_reason,equity_curve,strategy_returns
2024-01-06 07:00:00,2219.35,2233.13,2216.4,2233.12,11531.0763,2243.3761149398097,2251.013376482458,2241.249,50.4886929858183,14.881428571428549,0.00618985639290864,14028.673995000001,0.8219648060899999,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 08:00:00,2233.13,2238.05,2228.58,2237.54,7452.6581,2242.8202944693517,2250.485008777264,2241.0245,51.728325859491676,14.529285714285704,0.0019773373238550227,13719.333825,0.5432230307290449,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 09:00:00,2237.54,2240.0,2233.8,2234.6,7160.5431,2242.037409281794,2249.8620672565867,2240.3839999999996,50.155166119021395,14.20214285714282,-0.0013148069709516335,13214.131540000002,0.5418852596044309,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 10:00:00,2234.6,2239.2,2229.92,2235.94,6977.8224,2241.456703635909,2249.31610383476,2240.8415,43.584710743801686,12.954285714285659,0.0005994801702391117,12111.03033,0.5761543163437854,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 11:00:00,2235.95,2239.13,2231.03,2238.67,6223.5521,2241.191303289632,2248.89860956673,2241.5254999999997,46.043460434604484,12.492857142857085,0.0012202182262731505,11063.788235,0.562515475514251,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 12:00:00,2238.67,2241.76,2228.37,2232.2,6699.843,2240.3349886906194,2248.243762132741,2242.5445,42.42719392227524,12.65071428571423,-0.002894293288135463,10475.92868,0.6395464502150466,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 13:00:00,2232.2,2238.99,2228.4,2237.01,10627.1919,2240.018323101037,2247.8032224412605,2242.79,31.62521688837505,11.302857142857063,0.002152506531210318,10009.076895,1.0617554457303426,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 14:00:00,2237.0,2248.27,2236.4,2240.94,15596.2437,2240.106101853319,2247.534076463172,2243.145,36.98403311649935,11.284285714285618,0.0017552679279651613,10333.230104999999,1.5093289844047273,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 15:00:00,2240.93,2248.32,2237.79,2246.4,8155.4921,2240.7055207244316,2247.489602876381,2243.752,44.80907649139948,11.321428571428507,0.002433514150702087,10312.47678,0.7908373782539562,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 16:00:00,2246.41,2249.84,2243.36,2245.55,5908.42,2241.1668997030574,2247.4135400184837,2243.6115,44.17393410852723,11.28357142857135,-0.00037845479586601384,9851.183485,0.599767531383058,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 17:00:00,2245.54,2252.45,2243.02,2248.67,6037.2146,2241.8814806837186,2247.462812958935,2243.7255,47.41317365269479,11.542857142857072,0.0013884502766781533,9733.80086,0.6202319820214609,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 18:00:00,2248.67,2254.77,2245.0,2246.91,5357.8165,2242.360387285269,2247.4411340193687,2243.6835,50.0758917278016,11.509285714285657,-0.0007829913336735179,9741.6094,0.549992950856765,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 19:00:00,2246.92,2247.66,2237.5,2244.63,4931.1215,2242.5765408771485,2247.3308934695897,2242.476,56.76799541152855,10.799999999999955,-0.0010152420754733578,8559.636690000001,0.5760900466442577,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 20:00:00,2244.64,2247.5,2233.0,2241.76,6925.3863,2242.498775079325,2247.1124270590176,2241.4165000000003,69.74982381959126,10.464285714285682,-0.0012794252802358478,8375.60162,0.8268523998876633,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 21:00:00,2241.77,2242.51,2235.47,2240.15,4274.5213,2242.275082214627,2246.839390703762,2240.6785,57.8829333931376,9.772142857142853,-0.0007184437301292428,8206.056365,0.5208983596836408,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 22:00:00,2240.15,2241.01,2231.0,2237.45,4496.8548,2241.815550575139,2246.4711793036145,2239.7925,49.89503149055267,9.81071428571428,-0.0012060033621807207,8077.285330000001,0.5567284819440692,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-06 23:00:00,2237.45,2240.78,2230.62,2240.78,7178.3694,2241.7169267108397,2246.247995801512,2239.182,57.142857142857295,10.093571428571456,0.00148719499166453,8233.08385,0.871893148519312,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 00:00:00,2240.77,2254.0,2238.52,2249.61,8349.6894,2242.468647976474,2246.3798391034134,2239.323,63.46798029556633,10.536428571428619,0.003932848318898315,8373.128890000002,0.9972006295008792,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 01:00:00,2249.61,2254.03,2241.2,2241.2,7214.8161,2242.347824359667,2246.1767081581816,2239.6235,52.241715399609866,10.874285714285795,-0.0037454311500448373,7990.30904,0.9029458139706696,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 02:00:00,2241.2,2248.78,2235.58,2240.2,6665.3952,2242.1432696587462,2245.942327446096,2240.6665000000003,57.84929356357914,10.860714285714364,-0.00044628911349034364,7388.20139,0.9021675030436602,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 03:00:00,2240.19,2246.45,2240.19,2242.2,5402.7349,2242.1486725483896,2245.7955695070336,2241.1205,55.389408099688,10.551428571428655,0.000892379141854017,7081.784320000001,0.7629058801948941,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 04:00:00,2242.19,2248.76,2242.19,2248.69,5703.6005,2242.7716561152097,2245.9090765851893,2241.6780000000003,57.64149083021086,10.172857142857245,0.00289029769957602,6994.33144,0.8154604266222762,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 05:00:00,2248.68,2250.67,2241.2,2242.99,4707.6653,2242.792450770904,2245.7946029936134,2242.0975000000003,46.65358194308122,10.097142857142964,-0.002538027223556233,6871.68755,0.6850813960538703,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 06:00:00,2242.99,2250.9,2241.0,2249.59,5520.5631,2243.4398364117706,2245.943442091903,2242.7799999999997,53.56261022927676,10.341428571428683,0.002938180176244449,6798.824585,0.8119878709887322,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 07:00:00,2249.59,2251.44,2246.06,2249.15,5428.305,2243.9836615154118,2246.0691894608476,2243.304,50.44427989633469,10.052142857142988,-0.00019561032707068678,6759.06223,0.8031151090615125,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 08:00:00,2249.15,2253.0,2238.73,2239.76,7777.477,2243.5814080377536,2245.8217702663046,2243.682,44.20113544201179,10.37357142857156,-0.00418364979294976,6812.943929999999,1.1415736104553558,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 09:00:00,2239.76,2242.2,2230.26,2233.54,8730.3643,2242.6250834627294,2245.3401322166455,2243.5085,41.54596737307531,10.500714285714398,-0.002780946508669318,6718.1025500000005,1.2995282871947227,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 10:00:00,2233.55,2239.81,2232.86,2237.4,5826.0259,2242.127456466279,2245.0287544826597,2243.3315000000002,46.72574346650647,9.961428571428671,0.0017267066697626737,6229.59166,0.935217943321826,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 11:00:00,2237.39,2243.03,2234.41,2237.04,6774.5061,2241.642936802824,2244.7154699931434,2242.8635000000004,47.61977651921015,10.074285714285809,-0.00016091399181884168,6160.54236,1.0996606636432573,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 12:00:00,2237.05,2241.94,2231.6,2237.84,7508.7333,2241.280752345412,2244.445843718903,2242.478,50.30742550843474,10.097857142857233,0.00035755149122351185,6240.558025,1.203215044218742,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 13:00:00,2237.85,2258.01,2237.6,2252.09,16850.788,2242.310204502992,2244.7456145534557,2242.6490000000003,57.60591795561512,10.830000000000089,0.006347559024809076,6781.236695,2.484913704962484,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 14:00:00,2252.1,2255.0,2243.46,2249.44,7833.5215,2242.989232645564,2244.929708100379,2242.7755,49.87531172069821,10.548571428571515,-0.001177377605446681,6905.021945,1.1344672851724007,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 15:00:00,2249.44,2249.9,2222.46,2230.83,17307.3952,2241.831210488843,2244.3767783709523,2242.0855,43.3839479392627,11.59214285714292,-0.008307582816252256,7523.83563,2.3003420131866967,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 16:00:00,2230.83,2235.7,2221.8,2226.51,10099.5469,2240.372047585144,2243.676120395621,2241.323,41.62076141510628,11.642142857142874,-0.001938376409530713,7682.54366,1.3146097629857139,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 17:00:00,2226.52,2243.0,2221.0,2239.23,9388.3383,2240.2632811484636,2243.501762733048,2241.277,48.39303105724501,12.766428571428605,0.005696719647696934,7938.234509999999,1.1826733372733278,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 18:00:00,2239.23,2249.07,2236.71,2245.18,6053.6989,2240.731540086705,2243.567575959203,2241.6634999999997,48.089691956024716,13.180000000000032,0.002653639382464805,8016.076714999998,0.7551947311921405,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 19:00:00,2245.18,2249.98,2241.73,2248.6,5084.4011,2241.4809172213045,2243.7649259215873,2242.0544999999997,53.130929791271406,13.092857142857156,0.0015221041796830963,7911.378299999999,0.6426694448424999,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 20:00:00,2248.6,2251.27,2239.04,2239.05,8492.141,2241.2494012954658,2243.580026865839,2241.5265,44.30516533390968,13.259285714285722,-0.004256131568300733,7918.500880000001,1.0724430203005797,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 21:00:00,2239.05,2244.37,2234.48,2239.76,4930.1153,2241.1075535530404,2243.4302218907083,2241.4545000000003,44.9412778795389,13.581428571428562,0.00031704850437844483,7804.265839999998,0.6317205745005736,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 22:00:00,2239.76,2239.76,2208.17,2216.39,19412.1331,2238.753500833703,2242.369821032249,2240.264,39.05796422886026,14.818571428571431,-0.01048897108969152,8441.602734999999,2.2995790857954894,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-07 23:00:00,2216.4,2224.9,2203.46,2221.42,16076.7373,2237.1026912304933,2241.548259423141,2239.225,44.26136363636371,15.497142857142892,0.0022668848616772905,8975.302855,1.7912194785765811,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 00:00:00,2221.42,2224.41,2188.88,2194.6,23597.2688,2233.054815875208,2239.707151210469,2236.5204999999996,33.35407591785935,17.53857142857146,-0.01214683346702375,9869.98627,2.390810701705262,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 01:00:00,2194.6,2209.78,2192.9,2203.97,12644.1219,2230.2848334109026,2238.305694300255,2234.5695,37.98066438903827,18.12857142857144,0.004260482008222321,10266.8091,1.2315532291332854,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 02:00:00,2203.98,2208.0,2171.54,2183.78,25726.363,2225.8558016574834,2236.167431778676,2231.279,32.77905198776756,19.99428571428572,-0.009202959374727142,11277.099095,2.2812926252821937,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 03:00:00,2183.79,2196.45,2166.38,2190.87,28249.0491,2222.523820547247,2234.3910619050025,2228.3650000000002,29.566088117489798,20.684285714285675,0.0032414050073541483,12418.1363,2.274821955368617,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 04:00:00,2190.88,2198.4,2188.0,2196.47,11224.9662,2220.042504304652,2232.9039614381395,2226.2005,32.66121112929605,20.602857142857115,0.002552801032593587,12590.510760000001,0.8915417661737497,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 05:00:00,2196.48,2197.92,2188.89,2196.59,11097.3588,2217.808932466114,2231.4798845189966,2224.353,37.24862207656787,19.287857142857124,5.4631623528968765e-05,12708.860485000001,0.8731985698558874,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 06:00:00,2196.59,2223.99,2194.67,2213.22,24182.3678,2217.371891278865,2230.7638106162913,2223.144,45.4663300811897,20.389285714285702,0.0075423108184104,13626.67758,1.7746341804911188,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 07:00:00,2213.22,2230.0,2212.37,2224.08,16001.7468,2218.010758776116,2230.5017003960443,2222.496,44.765392854674815,20.077142857142853,0.00489487827446441,14088.039615000002,1.1358391399582957,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 08:00:00,2224.07,2234.0,2220.79,2221.88,13324.1107,2218.3792579402952,2230.16359449816,2221.698,41.73524404086273,20.137857142857133,-0.0009896626058545214,14378.808484999998,0.9266491527374983,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 09:00:00,2221.88,2225.19,2204.47,2211.06,12675.8747,2217.682185755505,2229.4144339296045,2219.6465,37.348341871124276,21.028571428571436,-0.004881645809385296,14170.062820000001,0.8945531760176063,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 10:00:00,2211.06,2229.46,2208.08,2226.47,11709.8671,2218.519120445457,2229.2989659323653,2218.498,45.92141097133951,21.68214285714287,0.0069453330772453244,14363.8801,0.8152300783964355,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 11:00:00,2226.46,2242.0,2220.33,2240.61,18520.1762,2220.6230137363655,2229.742535895802,2218.987,50.253504324485505,22.523571428571454,0.006330778596356001,14424.519149999998,1.283937163340381,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 12:00:00,2240.61,2269.64,2239.81,2265.19,45465.9318,2224.8674886186163,2231.1326325273394,2220.921,64.44984010422843,22.397857142857156,0.01091049040377295,16192.838394999999,2.8077802477198133,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 13:00:00,2265.2,2275.0,2259.31,2265.47,24139.81,2228.7343944644626,2232.47919595764,2222.233,63.42087624154529,21.987142857142867,0.000123602300925691,16930.41198,1.4258253153270284,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 14:00:00,2265.48,2272.71,2256.07,2261.18,18441.7611,2231.8244521345136,2233.6047176847915,2223.0330000000004,73.51320808023746,20.637857142857165,-0.00189544200872185,17549.81509,1.0508236699603881,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 15:00:00,2261.18,2283.02,2256.03,2269.59,25079.0589,2235.4211709788456,2235.0159052265644,2224.0825,73.33238515147227,21.359999999999996,0.0037123975213087038,18549.54798,1.3520037753502174,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 16:00:00,2269.59,2285.0,2259.39,2263.63,19796.1459,2238.1077261237174,2236.138026590229,2225.3115000000003,81.58873328586122,20.585000000000004,-0.0026294790166956077,19114.748225,1.0356477452373036,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 17:00:00,2263.63,2307.69,2261.24,2306.82,33148.9935,2244.651752207173,2238.9098686847296,2228.6645,85.67911871499788,21.755000000000045,0.018900233317250197,20525.692134999998,1.6150000341998212,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 18:00:00,2306.82,2340.32,2305.3,2335.99,62013.4583,2253.350632949347,2242.7169326578774,2234.6445,87.49328173707407,23.513571428571463,0.012565831394289843,22655.758395,2.737205138702663,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 19:00:00,2335.98,2358.2,2323.29,2354.56,44381.3307,2262.9896202875047,2247.1029352987453,2241.3015,88.6215832966603,25.362142857142867,0.007918089359317692,24070.988064999998,1.8437685474378969,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 20:00:00,2354.57,2357.79,2334.23,2336.4,21333.6107,2269.981085022028,2250.604780973304,2248.3915,79.89225393127556,24.950714285714316,-0.007742590310200463,23957.80516,0.890465990416294,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 21:00:00,2336.39,2347.39,2332.71,2337.08,13486.7019,2276.3714578770728,2253.995966033174,2255.047,78.84713570918007,24.74000000000001,0.0002910037080711976,23999.934159999997,0.5619474541091825,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 22:00:00,2337.08,2342.57,2332.9,2337.63,8332.9606,2282.2056047459228,2257.275732071089,2262.7395,79.80021626074867,24.487142857142867,0.00023530871542315842,23130.26404,0.36026223417032815,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-08 23:00:00,2337.63,2337.63,2325.36,2330.44,14834.5202,2286.7993566748823,2260.1449190486933,2269.718,81.32018050162665,23.883571428571422,-0.0030805046564411523,22459.537595,0.6604998049159524,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 00:00:00,2330.43,2336.7,2289.98,2306.9,33340.2527,2288.713703658227,2261.978451635019,2275.2395,70.2380353278648,25.6935714285714,-0.010152459036168156,23565.30192,1.4148026964892795,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 01:00:00,2306.89,2315.18,2296.56,2309.36,19092.9739,2290.6800175955386,2263.8365515709006,2280.878,68.37940437362992,25.475714285714243,0.0010657979545626555,23965.082675,0.7966996884144903,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 02:00:00,2309.35,2316.6,2306.0,2312.1,9560.0333,2292.720015919773,2265.729235823022,2285.822,64.19880138022882,24.102142857142812,0.0011857726004549556,23233.96595,0.4114679913267239,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 03:00:00,2312.09,2314.69,2307.02,2309.13,9382.4544,2294.282871546461,2267.4312265750605,2290.0744999999997,63.00333571598773,23.52928571428567,-0.0012853722532376864,22903.00133,0.4096604748352429,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 04:00:00,2309.12,2318.0,2300.4,2315.2,8726.1326,2296.274979018227,2269.3045118074115,2294.7405,65.92007544500771,23.5978571428571,0.002625246678399822,22673.102425,0.3848671627036943,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 05:00:00,2315.2,2319.01,2301.4,2308.77,9108.7656,2297.464981016491,2270.8521780110423,2299.626,61.68296755725194,22.92785714285713,-0.0027811617050264065,22494.74697,0.4049285645287701,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 06:00:00,2308.77,2309.08,2297.26,2302.0,8630.946,2297.8968875863493,2272.073661226296,2303.4025,61.38643242922433,21.942857142857097,-0.002936604890365074,22340.800915,0.3863310913891647,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 07:00:00,2302.0,2310.64,2298.58,2306.05,8529.9324,2298.6733744828875,2273.406066668402,2306.6745,49.70235794356398,19.4864285714285,0.0017577938793289203,21841.288725,0.3905416254232498,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 08:00:00,2306.05,2311.3,2290.26,2291.28,11885.1589,2297.969243579755,2274.107005230426,2307.9790000000003,30.552414093084025,18.487857142857074,-0.006425490803269357,20162.25008,0.5894758200519254,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 09:00:00,2291.28,2297.22,2285.4,2291.37,14051.9445,2297.3407441912072,2274.783985417468,2309.274,17.248885663936576,16.83857142857135,3.927858335733828e-05,19657.856805,0.7148258652706164,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 10:00:00,2291.37,2301.73,2289.0,2292.4,9995.6604,2296.8701971253777,2275.474809518744,2310.835,22.271237711116456,16.064999999999923,0.00044941173633763614,19235.55177,0.5196451091977177,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 11:00:00,2292.4,2303.09,2289.14,2298.76,9746.6547,2297.050178351532,2276.3879542434993,2312.2935,27.464126087979338,16.012857142857097,0.0027705434218073047,18468.93156,0.5277324607726251,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 12:00:00,2298.77,2304.21,2226.78,2264.2,28207.9071,2293.9215899371,2275.9099952535585,2312.3219999999997,19.15483491556732,20.852857142857083,-0.01514835145538072,18889.51962,1.4933099235691416,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 13:00:00,2264.2,2283.38,2260.7,2275.25,36739.6077,2292.143343276424,2275.884113086752,2310.7434999999996,27.544958906338962,21.596428571428532,0.004868440813456125,19069.050330000002,1.9266616356977226,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 14:00:00,2275.25,2283.02,2241.0,2247.4,24287.8317,2287.882072488193,2274.7670890441345,2306.314,26.61163522012575,21.26071428571426,-0.012315943983663051,17182.769,1.4134992852432573,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 15:00:00,2247.39,2268.64,2241.58,2257.18,21766.7984,2284.9580655845557,2274.077399277698,2301.445,30.605114481117866,21.863571428571408,0.004342254046751809,16052.042385000002,1.3560142614836483,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 16:00:00,2257.18,2265.89,2243.41,2264.43,21806.2349,2283.0030117193596,2273.699069894259,2297.8465,32.8562180824282,22.712142857142844,0.0032068250968501468,16075.673595,1.3564741017622035,HOLD,0,0.0,0.0,,9899.994949658922,0.0
2024-01-09 17:00:00,2264.43,2270.57,2256.07,2264.0,11924.7723,2281.1932010794208,2273.3187142121315,2294.1925,33.46765330793457,23.19999999999998,-0.00018991129433033904,15997.577115000002,0.7454111465928694,HOLD,0,0.0,0.0,,9899.994949658922,0.0
